CustomerID,Spend,Frequency
2907,48.69776833533274,52.424792694550426
2908,48.105820711882096,41.73634670758184
2909,41.92445958450134,35.62071043004906
2910,42.578478383496154,16.31917801014325
2911,40.59843408127593,40.10474242272946
2912,46.034762609836825,36.20181553083851
2913,41.43697173004749,51.461441633980535
2914,62.59875331517016,58.83635974963016
2915,52.40996732045121,65.47971245040989
2916,40.27682081973483,28.00877025559871
2917,47.19552218532546,39.3716999310827
2918,38.19714393648809,37.31717360547963
2919,60.12168295174788,58.750325522588795
2920,63.8418672458082,43.15832421273181
2921,62.52001982753031,75.65720522281362
2922,38.55307368757403,33.13257967641575
2923,49.08732980273824,30.396743976391924
2924,45.98429324487084,41.75476828104466
2925,55.62013105914182,68.0482678248227
2926,39.92090196716102,19.72152136651934
2927,43.24108305998983,54.82382518154619
2928,45.86782971648192,49.20773053113017
2929,51.53288469132424,49.99198388591146
2930,56.94128708137886,53.64933835976901
2931,46.71272307263392,52.14392605104877
2932,56.63965075526222,62.18849612800618
2933,58.220763567971375,66.26989340971906
2934,47.86784763128179,37.95322758178987
2935,37.54341867134403,35.11649184736206
2936,38.2880966456586,42.684708498919825
2937,55.91726975151568,67.20891521767903
2938,45.23775563685331,60.77765856327834
2939,32.87370677317545,33.08019860863571
2940,56.12952368183001,87.22270370378764
2941,51.29554520546219,45.17978333886608
2942,35.94032918857371,42.36212971292631
2943,61.794199812026456,65.34334816777886
2944,58.366359871577494,52.7793035750526
2945,51.387452512901795,64.99041042260318
2946,37.256806322655834,45.831399364572775
2947,35.97669467114717,57.84647703347718
2948,46.92931513158563,26.08976870932851
2949,32.86084610449711,31.449893663746465
2950,54.050802731844854,51.84301394100204
2951,35.89176686619663,39.34841408829038
2952,51.649127292546986,69.37113235417155
2953,47.118685472732736,49.223327658044056
2954,57.117852680970444,56.18022294146478
2955,40.62052404738512,33.680628496522274
2956,52.73729449524724,38.298903526554305
2957,36.051598071653565,21.734648770818417
2958,57.95549551769407,71.42860407318746
2959,48.85038233722506,60.570119449273285
2960,54.95850668965431,55.9587415790202
2961,36.79474653171968,11.76677156107775
2962,54.99084275671767,60.591529211818
2963,53.06203396303709,35.65005151029143
2964,53.63697892713363,60.40016658438203
2965,53.12633963013986,64.76927851117583
2966,48.06536117209652,49.177030990193984
2967,62.41299220315991,72.69615512631736
2968,48.441020142342964,38.61862171432315
2969,42.60830799609171,27.15519652480343
2970,49.41273806631062,41.186934854138826
2971,40.494820545554695,34.05384132225465
2972,45.36003576669156,44.64857983249573
2973,48.22753383810601,67.78005570859807
2974,46.2044587935414,43.19369335612673
2975,51.993970728054855,30.189535258401584
2976,69.45761391306327,65.29794476731105
2977,55.70949839846121,53.6229828901003
2978,60.72300647288091,61.04634151253525
2979,44.962905626317635,52.330638946315936
2980,44.129837114948515,42.19150098771584
2981,46.218219531070105,46.43666149502088
2982,58.52889097268877,52.32997392550205
2983,28.51881521769102,16.15863617106333
2984,39.668352247086325,39.99357015544928
2985,51.023358468342195,49.20795213818792
2986,47.759076329370714,39.079570822380134
2987,69.67729682143046,57.27869559121189
2988,54.476832157426564,81.63828451675363
2989,43.37808556469519,51.93546053961906
2990,34.22392931460653,34.523581073291666
2991,46.59439965062138,42.47030173184668
2992,36.96779917321585,53.97448572312961
2993,54.66750650418435,43.54343948316016
2994,51.61106322241678,52.51991977029927
2995,53.20031932092731,51.68366490660442
2996,70.79176664795037,68.77992562628843
2997,40.925340185797026,32.14508676953324
2998,48.075957922040935,49.563473641629244
2999,37.87484255511091,36.79323893671883
3000,49.194014838498745,22.207554200475453
3001,65.93273615950027,59.43041770681754
3002,55.68722399120472,41.86698386598084
3003,48.85512954410799,62.40432844934748
3004,52.5163024881989,54.59882306063888
3005,37.891443620564104,48.05040843991394
3006,46.062662883056106,42.45967941305517
3007,50.85252574570387,61.16727237141802
3008,50.99421986708542,58.70074221082718
3009,34.69383755601383,20.01664468462335
3010,53.276231792347815,58.21724479769615
3011,52.7919649251421,57.72549276830684
3012,46.22948793727222,38.85979319288997
3013,50.041749990825004,55.980582786230734
3014,35.16508446631999,25.77644906457027
3015,35.20204384675652,38.900110697690394
3016,51.346872623382374,53.32434659586871
3017,43.32276809083836,63.90027640326275
3018,49.884444797756984,68.12907501686269
3019,58.39490672317605,51.77296416281932
3020,48.26070069694844,58.09179066447043
3021,21.89331945170803,40.266410324451954
3022,48.493463619791065,31.466576130096648
3023,45.189559780059646,44.919329863441554
3024,47.6530564567708,40.39874554173189
3025,58.997308125715534,53.65485186676705
3026,34.21469814058886,31.719231451637157
3027,52.439566239079845,61.6469750909035
3028,65.70303911911232,76.72210546202818
3029,43.74056885031543,57.75127660970138
3030,54.723278861857374,50.00480855286377
3031,59.66305778970802,67.4281406000508
3032,52.10231439102094,49.18953576622488
3033,43.14903019668573,46.64732306640268
3034,42.90478989291999,15.775035413976962
3035,57.43800153765982,60.757346969632806
3036,55.92149090781734,51.73395132116418
3037,42.13531584928774,55.23124043845533
3038,38.23526845638917,50.10393858517777
3039,37.191932858510036,45.99870199978195
3040,66.61651861184771,70.03575738376887
3041,49.32054879609501,53.29219457151411
3042,73.60228585653414,68.29194855600863
3043,55.55545603070543,68.2587334427692
3044,54.39522322833798,66.93196918207165
3045,53.062724883051835,50.67813790727054
3046,59.99149850197365,67.13042457969097
3047,40.339368149559306,33.380828090387034
3048,71.60013108370735,82.33067020317947
3049,48.99698297388168,59.101192857919315
3050,42.96599907807189,40.245728076444685
3051,53.0256100228842,77.36810887906539
3052,60.92338876030798,59.0963483177915
3053,39.92445124217024,28.144167135941736
3054,55.668693724410716,70.9581189623648
3055,42.83555842413523,45.70637383364359
3056,44.93726466825511,55.93054357159526
3057,45.105175812449694,55.7292418490085
3058,57.635414664859205,67.33493892571933
3059,38.909272682056226,23.48034074118613
3060,51.92616110034613,48.19441777012874
3061,46.56582135917408,37.0413064570517
3062,41.52789822041471,58.050482951010196
3063,37.864763972455194,31.358095263059404
3064,37.97111675483997,56.910901657670664
3065,33.66203982347203,41.26048425012404
3066,58.96167193749268,44.07028257170337
3067,47.58346837368779,49.948121879353096
3068,51.58651930066243,47.54918375104447
3069,61.78189364481597,58.464940717703364
3070,37.79882843068447,41.91088892508903
3071,40.584543246842856,35.900128811436865
3072,52.54715536693784,37.19483333276821
3073,31.75920447919633,38.82624910805013
3074,44.21291487003131,41.89442901467323
3075,40.75106926899532,29.510644023674466
3076,53.29522442169536,68.66333481153927
3077,45.74184133636131,43.906684133303
3078,70.08149279376958,65.33711597649352
3079,59.378913720693944,62.79278950631315
3080,41.46761515724689,34.750127431505526
3081,46.1268656254315,53.246118282783954
3082,46.52415487084556,44.01893202410552
3083,83.06574349110562,72.50797271858981
3084,34.89800356021859,21.17470610729781
3085,52.03539700404613,48.43802667737764
3086,29.155678646384708,24.86083928729959
3087,49.930625587940774,57.91203707920483
3088,69.09890561909012,70.81581363006651
3089,45.915445683258916,53.77269541542106
3090,61.045544214720486,58.28894278501938
3091,49.33884774046796,62.82078320589203
3092,45.77501283174565,47.47164862515216
3093,47.483436410536044,51.923658267053064
3094,44.13097354819999,35.73976422703177
3095,43.739417281101765,48.25285996564692
3096,36.69805587675505,21.11141699248181
3097,65.06800728949443,61.58461576813398
3098,46.06923604206556,37.54686847819355
3099,52.93774310765753,68.8457294905516
3100,41.23468148560214,38.16038457709074
3101,61.1699055941535,63.6505961150232
3102,47.2644422209217,54.84567567316701
3103,49.08967332142195,43.32941952424834
3104,31.710233647040546,13.080156300159949
3105,53.95976211139612,64.3819545016652
3106,68.11505704820246,50.71606995203459
3107,41.30922414000088,53.53173756088904
3108,45.41770846297517,50.74713501495543
3109,38.61676041784984,33.17434737949611
3110,51.29162174240376,46.34902129217693
3111,50.64024197906828,42.08910050592907
3112,57.05081101494469,57.48739455181664
3113,55.5147354680092,49.79285767449145
3114,41.87483953814399,47.98189363169028
3115,52.249480490643734,55.48905740607242
3116,46.71698893277527,38.7491155605772
3117,39.08967022623287,32.43607372727334
3118,48.731441270373864,39.4322851553384
3119,88.01660214967114,93.19118539760142
3120,73.15170634005945,100.15820841423265
3121,51.398265977676516,52.3466048156409
3122,67.38857208010756,72.59494188254838
3123,49.54616635853728,46.140205848019
3124,49.46861660558519,33.11345801423454
3125,30.504282123702367,18.70320538663978
3126,40.39894434055714,30.309883695708557
3127,42.16500736013524,50.991832635787404
3128,51.0751903166543,59.48516853842161
3129,50.139845348592765,55.519631973999296
3130,44.21057648608133,35.34105725680932
3131,44.11186800466157,37.15235165724294
3132,48.33846864392048,57.30916215364812
3133,36.18588349317717,47.62508490455084
3134,43.87361439631441,46.71137885127919
3135,46.18710130191705,52.707932612507285
3136,37.510510669271255,53.04869446755197
3137,46.69762106735456,56.10705758508733
3138,41.65192836465492,58.63626527894881
3139,62.35382392009477,59.864589806704366
3140,47.56196202860878,42.627609582003814
3141,48.10454331743424,59.208331776370436
3142,54.280281070213675,53.85472508593251
3143,55.56968316840629,52.932353979253385
3144,32.63758195699849,55.954681337617885
3145,46.23215890892465,47.57488897955406
3146,40.90967673747909,29.906844692046597
3147,48.548297558067816,45.016766247406956
3148,44.63667478801086,34.6869763901645
3149,51.57069462857808,39.1329279551079
3150,40.19540754437844,36.9407048957267
3151,44.32232758479813,42.243889277280196
3152,44.08840331077647,50.25308179070354
3153,60.82591370470894,75.67866960940958
3154,53.68003659280543,47.63239547749202
3155,53.688887075856655,37.15607906178258
3156,47.136817191899745,51.321308913604845
3157,46.15282147906446,29.18930358453044
3158,55.61002888497637,53.27165999803875
3159,57.774339337937846,50.546214461063165
3160,50.151467856288406,48.526118444994474
3161,61.41647945476102,57.10816090170075
3162,62.74155027515184,62.84076664842923
3163,33.353019606110855,38.05309734352856
3164,54.303788847830496,42.02227458672909
3165,49.57398071508963,22.263998413297998
3166,53.88288813968243,56.99364743760012
3167,61.15976528026742,66.00517585837018
3168,40.7946183690856,38.235928828110985
3169,33.79725897577438,26.162048189592205
3170,61.06191472851045,57.52728023234774
3171,40.01515355069587,49.868791335917344
3172,43.13780486078964,63.17368237818612
3173,52.0462089341965,53.47420633683457
3174,43.138981788386445,46.59789661434682
3175,34.077893716844024,45.30425695325755
3176,50.34189767415725,45.78401745507093
3177,42.18515341038141,34.425280464327145
3178,55.97859877870269,69.39914669951744
3179,44.93923443921345,45.691438587332804
3180,43.11553861279202,28.01249619521458
3181,47.899994608897906,46.984120347702316
3182,60.5215347683867,47.732640839219926
3183,59.079040816376846,56.88285464360159
3184,39.0677381754028,41.13030267615351
3185,77.99707649086918,80.32876702276035
3186,46.742236754149715,48.897405813827106
3187,38.47584271040499,33.35660997863205
3188,58.882319900487786,60.8984188007904
3189,46.38327542645648,44.104589967741745
3190,71.5371950783965,64.5999109000202
3191,58.47408355481534,46.741293506810486
3192,48.01280153691232,45.23872412863157
3193,65.75306877732204,49.736676704593776
3194,58.49115211470445,69.39715869506573
3195,37.711048030651106,26.10805716529775
3196,58.88394109572404,70.14642565784754
3197,44.835125580515495,34.809395500811206
3198,49.166737147533254,49.43779059280056
3199,51.310544492174614,48.73152380740454
3200,41.20903987733739,45.82391883719959
3201,36.666577211092985,35.07670639593982
3202,53.67784010920297,55.51800251275578
3203,36.11766501330138,29.219133705206666
3204,24.247973732307344,24.373392376360012
3205,41.6389439562857,37.0133789857588
3206,53.31092421488398,45.27579296513243
3207,47.301188664300355,45.1471941822815
3208,62.67130940620071,49.00155249157788
3209,51.83753495431689,48.40328549299166
3210,42.33690348052919,45.258468321679985
3211,45.60416449520506,34.23336809327024
3212,35.63458640730822,55.222673458985625
3213,60.85797224705931,69.44020416598676
3214,36.18899913917042,49.531781046216835
3215,40.79592367880731,39.276471513026905
3216,48.39713779571372,47.10565474683608
3217,50.02353264490822,43.666335627004344
3218,34.973496364902104,23.5770543697997
3219,40.94464204780505,49.0069819309406
3220,52.650406022393184,40.191225851829216
3221,61.29723358996994,52.25032969341581
3222,53.49003562090175,41.06453483901297
3223,49.74190238409146,28.62650877248375
3224,34.37591266129869,29.405368985320194
3225,43.826576534479095,35.093018075915126
3226,55.21494241311054,66.7934572017748
3227,60.809466698548874,70.87930697905466
3228,58.893759081552545,63.862617577172834
3229,51.38071644445607,55.046865653093995
3230,62.04600466649178,68.6026138952792
3231,78.81460713163963,74.93953330384572
3232,44.06138084617312,38.572619502893026
3233,42.36884204654964,41.5323451780827
3234,65.18482925779722,85.43412034149486
3235,52.3546452538542,41.677496170333114
3236,51.1230768842727,54.751586855300886
3237,53.92374327659125,57.170142758070405
3238,43.4551349481504,31.579684872994008
3239,39.65204715249411,42.33982619048937
3240,42.228524904516895,31.375870530251834
3241,62.459462568310144,70.01002970464918
3242,35.63359335315418,31.567352213130007
3243,54.9865464564855,67.08155875768095
3244,44.423125399744904,42.68653029781848
3245,46.466331112846554,42.869596469395944
3246,57.429509766083335,50.8783099406797
3247,58.43988913357895,61.65706802671247
3248,53.42976537866936,57.307261130656194
3249,31.26880337633994,25.937295703068987
3250,65.70964708675791,60.42773309866456
3251,63.1019651719956,75.18661384726487
3252,50.914368331911476,37.88147523921525
3253,50.10257816959412,57.7306306629862
3254,68.01449208620156,66.93532949423818
3255,59.47224271293727,63.928240936805025
3256,49.707055964250806,61.05719295067512
3257,47.07661324148856,45.48754617213859
3258,48.06462888988973,41.649783532616844
3259,61.77232054397166,55.72584820625577
3260,60.399917847066874,70.10260769909824
3261,33.86576988501197,41.429265697966805
3262,54.646423988660636,65.66882244953634
3263,58.64121331377608,68.24043109939211
3264,34.93536834028282,38.76002460632852
3265,49.97035248561677,47.4573066842247
3266,32.22956393623481,52.04654712049467
3267,51.294928359413866,49.585182065548736
3268,29.16765498087052,54.45993079036788
3269,43.18254476292083,42.455991082966754
3270,43.88934085504865,52.418042369126866
3271,42.91150179857394,40.74368313883445
3272,64.51528016974567,52.59192975790927
3273,55.35510569739104,63.2167286631798
3274,46.004311396766,44.239437914028365
3275,40.669221591058985,45.98166336161616
3276,47.612236831547676,41.27442200016486
3277,39.70887031700685,44.80198853786823
3278,59.73080004149665,52.890860133724395
3279,69.96766001547786,75.75062970234902
3280,60.531998980821115,76.5779500155501
3281,53.31690345545149,61.44883252916982
3282,48.34371216706854,41.1698966327932
3283,45.94893710538539,42.16801585190369
3284,67.45284572687595,80.69106783239394
3285,44.24064392478465,39.12795850162554
3286,65.6109855689575,65.7123302119368
3287,38.68460757979851,35.90926625739335
3288,47.03768345601793,41.37715182194202
3289,32.85943407279214,43.53876934012605
3290,51.5923420122828,53.41054227303169
3291,37.36272378123793,37.57320989505786
3292,66.65049406790442,69.38083013489809
3293,54.122722716610696,63.49591637527547
3294,55.37396746876818,49.71549034662581
3295,52.8267844916477,23.007587495788407
3296,39.074591856088624,31.76164134617398
3297,51.24118287733827,44.848443679780296
3298,68.37080687867744,71.50107647721512
3299,50.08554926006311,63.938460680156986
3300,39.82983798375187,22.604267670552534
3301,31.476573433049637,29.69773624373929
3302,42.86673009607923,39.94894063611807
3303,32.37771102459122,58.33785629044027
3304,58.305173690425974,37.587552830441425
3305,57.811672661822456,52.15299701596725
3306,41.24318172779449,39.89375917073432
3307,56.13981308469426,49.156424952009026
3308,44.23545347043018,44.58491982581421
3309,49.54385717225141,60.80018722366671
3310,53.71955551564979,38.94880779548392
3311,45.560399909605074,40.19676993604429
3312,54.18203348653117,51.77855287003202
3313,33.142719495324485,21.37515650670511
3314,51.1747498798797,52.37049905219218
3315,49.65047977612266,47.202236146552345
3316,29.5360686375189,34.782370842906296
3317,31.903098072685125,50.231596792476424
3318,31.404763943730728,17.561108211071218
3319,54.14306833923951,54.03280293247579
3320,51.23959626871661,50.703037045586655
3321,52.739575771740405,52.09625023531968
3322,36.736215074918384,38.53220987155405
3323,61.38973810666265,51.573093978451155
3324,59.8284121981739,63.00471324225015
3325,42.330369649766716,40.52800503108799
3326,61.760602764537964,71.6140595906493
3327,47.4907760321884,35.85761781840051
3328,32.237949759899685,32.899325686571544
3329,33.673052338491075,35.07410690974798
3330,57.337234878550056,68.71356930384354
3331,48.95951189331021,44.37376102972652
3332,58.81224946453931,74.9829892889564
3333,49.116268752675865,40.49426760121898
3334,52.676708933607785,53.42321737112369
3335,71.23526422980174,50.46463442269545
3336,63.96849087631401,73.65475910100197
3337,45.67172731389589,48.06683151292668
3338,53.74968724703126,61.747329647316604
3339,54.944454430617895,47.80701497397814
3340,57.61391167496107,53.02238100633471
3341,50.7100880518803,61.47412382139728
3342,45.06468149504964,52.75117656686435
3343,49.963771827634986,60.39018815203768
3344,45.19712890521624,33.531286692823606
3345,66.83367281239794,66.64271460858225
3346,62.407262388353224,65.32180253092868
3347,47.96384981120612,40.50186937833453
3348,54.282922606938115,44.01814934761206
3349,48.345407357643104,59.66344965613618
3350,61.93241135968212,55.51944427737732
3351,60.48880516417992,65.31740605382096
3352,55.68610832710887,60.12151941439673
3353,58.71264269614526,56.215306841479624
3354,56.60570808041579,63.81756091717981
3355,61.74061853808299,51.94978481688552
3356,55.31131373329198,53.83688106067174
3357,51.519005291145234,57.36848710233622
3358,44.22774376400762,48.09882950418527
3359,34.28249262506818,17.288071201376766
3360,49.721516194932875,40.427463296117175
3361,42.58944466595871,38.54285016525972
3362,50.60009066957124,50.994918877225594
3363,61.4048842418709,38.748038489996006
3364,51.72824675440353,60.338884152249584
3365,45.84998328890376,40.55656485413206
3366,41.46871375138359,32.23468927468795
3367,35.69864792576068,27.715171724019555
3368,63.32805335357488,67.1978420180949
3369,32.23308981070751,32.10785623381125
3370,40.65216973768939,34.63411524018367
3371,26.86798066302933,10.95061398599309
3372,46.83858424250284,40.43376206156263
3373,46.577154402394186,38.088494590448775
3374,45.95705579370507,49.45921201136141
3375,49.36870100023597,29.75044263347122
3376,41.787349255822406,46.396845570881396
3377,40.86344359511266,48.85651910049043
3378,68.17826413261076,55.49175983370864
3379,46.659370516366295,25.93226507375948
3380,59.07658624946765,63.89007504298023
3381,41.63228957347012,63.71732566391389
3382,66.12728594752087,64.79907590822741
3383,65.14182131007797,63.92241149137436
3384,52.31018682217276,59.699396728614246
3385,39.00468407030517,26.096389166048773
3386,50.870013857276604,44.240311819315856
3387,50.47304500041057,51.1627316371729
3388,52.39623914089497,33.484560365614314
3389,40.21779383800329,40.1221877343622
3390,34.769998638207056,57.13287525625363
3391,51.62363037382035,48.70315482483166
3392,49.897086836662815,45.59271092127022
3393,50.020750219193665,56.20164179094315
3394,60.268005788509676,63.43421068276606
3395,35.24839516968635,32.57135363421079
3396,60.10693715987805,67.60328893825883
3397,42.56772459982682,26.613862089663712
3398,46.04777934149941,62.167815614550555
3399,41.7422063674873,29.180262077144025
3400,50.896198578392514,48.237866512485105
3401,30.941821252000725,14.409766380555364
3402,44.319142797128066,47.56945036665915
3403,44.84243454714647,47.12266593585849
3404,62.63930202363195,44.694726186642725
3405,51.506981437872184,61.37008604694785
3406,56.955183114963035,66.6102679400426
3407,50.05938814386503,37.32705060972276
3408,39.510996285372855,47.80640692650338
3409,59.07204868183248,76.51893755421331
3410,41.54558657932432,46.09331375279357
3411,44.737566592272415,53.76863615813891
3412,51.82099778809567,51.811469883976756
3413,59.45538789447106,60.53827919739544
3414,47.986154567172555,48.6138521038712
3415,65.10524731983276,57.46713471047503
3416,44.28521584947901,45.46964412624014
3417,56.65589286954632,50.21592606562944
3418,50.03616300950703,43.10209937214835
3419,65.4667183821242,59.097338903104315
3420,52.14406013260982,52.90183666906591
3421,31.22687181943903,27.897065766497217
3422,60.883352098095074,52.74511411000217
3423,49.184514866594725,55.77257320395984
3424,44.46938088931617,44.87448102703778
3425,62.229647619208386,54.26677052445258
3426,46.68691363970498,48.603776526829115
3427,55.999867431623414,72.39187709063839
3428,42.31616680702322,57.88451917023504
3429,41.638698731720126,38.91330534689669
3430,68.10581760583611,72.58147225104732
3431,42.12967262737314,23.520564556174673
3432,44.15229063582532,46.83912335241625
3433,32.916792081323166,38.54739702744714
3434,66.29982244007823,58.118194098090406
3435,53.979983232950985,61.490058285797616
3436,52.37779633452597,57.77492439329605
3437,59.751384105786286,60.93950282128738
3438,36.70663430665733,20.980051103216105
3439,44.58953218080329,56.0527411491461
3440,49.085622687504895,47.486162928424605
3441,34.51528949271539,18.60681238828066
3442,63.11427126349951,74.5168269843098
3443,49.815709498066326,50.3506957546446
3444,46.767113637445,53.47993625081334
3445,52.36225489568284,50.105142472818414
3446,42.47417715663201,44.579084492848956
3447,50.45113003812966,63.052024128668734
3448,84.27538547002493,75.8514842022746
3449,56.04682030245801,60.347965115063474
3450,66.68311059634325,67.26358745872396
3451,46.449168775440796,45.36389472816548
3452,42.48431009869062,45.267870812765565
3453,53.097035893716594,51.2534471687591
3454,36.58295056575965,47.842602693295326
3455,26.930422345542055,17.055308784959408
3456,57.31592505022139,43.97523376331473
3457,56.413381449722294,54.3425904295601
3458,58.33851221753072,69.66864092801094
3459,50.281698731899965,45.23636196842308
3460,69.78372699879662,69.29062709941907
3461,49.12671812942385,39.2149520129389
3462,44.460352592094225,34.29865768831372
3463,19.935012849926736,26.080927929119518
3464,49.528341323467586,51.70068479739624
3465,58.31877785059679,67.23398054990572
3466,50.06861198539498,57.93213415838234
3467,61.242217344467605,46.19129330298395
3468,72.94881166255391,68.33982496628745
3469,48.266497916228005,39.10718888896557
3470,62.312535595933085,51.84882402000673
3471,34.141474248199756,29.30005085280663
3472,60.31319104356626,74.9369978419877
3473,50.63490480386769,60.134747784417776
3474,47.78609501652936,49.243228250788256
3475,48.366010799935104,47.63302253808524
3476,48.43696531661357,53.4317203407154
3477,46.9119709065475,47.01713383668486
3478,51.98672970149665,42.7846199734155
3479,48.25707865933598,30.271338114001463
3480,38.442075210367975,19.6632917660454
3481,54.17053888992124,55.55569996425604
3482,43.92132051610532,41.92240981236599
3483,60.4798661479213,53.908588427692
3484,49.66173033427619,63.36695306568629
3485,51.2702395332119,50.876293887125485
3486,29.507680867553336,23.39186097236677
3487,37.43319871831878,38.55580647978821
3488,59.3961439350745,77.02972443971527
3489,42.661832739738216,54.112185586239846
3490,44.6756234100105,44.82083271881688
3491,47.22060032731721,51.35498690290572
3492,63.63742592827342,74.57934367928713
3493,53.741379978015836,46.15433258320439
3494,63.10264603383328,64.61403290043951
3495,47.322522024688084,55.38996204997998
3496,52.13176263766391,55.44045693512825
3497,37.96756544624024,46.0977167886695
3498,61.78031235143372,57.4550824017187
3499,51.08648203694853,47.08966866331767
3500,50.44129098796275,57.565601312452216
3501,53.3831553922566,58.97918328352418
3502,64.46792073920322,76.87558291138916
3503,47.8550489351141,32.75143552948751
3504,66.63038957754907,58.97647428130871
3505,41.484774155962086,45.89473497457994
3506,54.22184607969092,40.328795318226014
3507,70.09218561174876,72.61859714288761
3508,45.10185268741399,29.687864667943877
3509,52.452558534434196,74.39695515278832
3510,58.77505062836434,65.06787882565385
3511,48.62100301101293,39.98892700902867
3512,34.9964672383567,37.48333459989464
3513,39.44040640931044,34.84997490768279
3514,55.809325888538346,45.94164856099417
3515,58.915153199892444,62.5421310688811
3516,57.845553343209964,47.11547224880043
3517,61.464320138678445,45.119144817470584
3518,50.71985194936022,53.673474992809844
3519,52.082331707110065,54.24507752144834
3520,34.81131340842471,32.23669528180277
3521,53.17328953702337,39.623820366336915
3522,56.126807853910975,50.01125321929584
3523,44.16788705184014,51.77000328294052
3524,56.44001698894911,75.92077658647634
3525,31.84111155482176,41.74485219163937
3526,57.51099597794537,54.78073904247411
3527,53.00284323620801,43.077737777063156
3528,71.1060853358802,81.64749011960741
3529,64.13085536865267,67.01148863028337
3530,65.06980358558529,53.15753922006341
3531,58.173970963681654,66.27375875731245
3532,56.46615613915258,54.9982915320985
3533,38.183686850870714,26.940471773107202
3534,46.64908699648213,49.01799313100946
3535,68.26728470660865,57.783545123109135
3536,35.4383555127691,50.974106312152344
3537,45.4971816518687,62.846352202506615
3538,35.80765919185329,53.00805308438905
3539,64.50951814032128,68.72508952568111
3540,44.34218671454389,38.95072290094765
3541,65.44534365931293,73.08815350929243
3542,45.86237506280701,30.975925454840013
3543,44.95867919836262,52.83917864977013
3544,62.785291889846654,61.40132456463367
3545,59.388317263937765,61.46676949296676
3546,22.837196907824257,35.56926841864377
3547,54.511407898571996,41.508830640140715
3548,56.00166878252292,60.56110725044314
3549,52.09806930900911,40.511992745269815
3550,43.42341996175225,18.031139909600018
3551,50.284084446395894,49.10289170038616
3552,46.01938519034336,44.937320961054844
3553,52.113230276099756,57.5599891623961
3554,47.97605737138934,47.615082857997905
3555,43.780718417610544,51.04243424643673
3556,51.63770446304615,73.72723001833944
3557,58.02438910184394,60.06283755120024
3558,52.89005892395367,64.73876678539875
3559,44.46357610068769,45.210662176167965
3560,53.3625402037041,49.85581941525403
3561,60.69792391858966,50.6081132027284
3562,65.9540416857619,70.31965307867316
3563,62.07552584159437,64.34790827889367
3564,55.37380193359032,43.31711016135969
3565,39.908759687861135,40.93909824912278
3566,36.34447273079128,45.056479599117665
3567,47.976187862809276,33.598590240184016
3568,35.908152184438364,49.83585217983743
3569,42.15215270939372,30.987122950641826
3570,48.29877695248834,49.59735244624029
3571,45.157895782610964,35.01674118303596
3572,46.72081943689582,47.31742838554929
3573,36.719953727018904,21.77942249886656
3574,52.31466759793211,50.154451877679975
3575,59.96508051066907,59.45224103412872
3576,44.518625322108306,53.79019510161067
3577,57.25755344191214,52.413098361327826
3578,76.62726713718078,74.3088616467212
3579,49.08188969865547,55.681547278053614
3580,56.51210007949528,39.36031053492574
3581,51.96770090087355,59.67436193351158
3582,59.69623729224047,59.81570729513374
3583,32.81350123387905,41.848610505130736
3584,39.43043232054785,37.563383684740224
3585,51.4346392807138,52.099798035476795
3586,58.86962566158465,67.31237743267269
3587,51.305240258649405,50.81924286173226
3588,33.354267490323565,39.027458728633896
3589,41.76386723541605,38.80314238102102
3590,42.052938824027834,40.55422919893137
3591,53.889919450030476,49.86517477528789
3592,42.37961040159573,29.98517785366669
3593,43.19192895199229,58.85525179092461
3594,60.847475766377045,50.54322157152647
3595,63.3531627679859,46.886321242410745
3596,45.86725194663961,37.05718246882738
3597,54.24902672349873,43.19926408761455
3598,31.185162014686586,26.545382433964345
3599,51.983270593553414,36.762414861475875
3600,61.899780497958275,64.23505474477065
3601,55.26781705257349,83.07128191978435
3602,51.01060844357472,51.550493581424895
3603,46.11357026527364,55.24950390944069
3604,43.532079844085985,33.84170522101516
3605,48.20917594806197,47.11318595505458
3606,34.48558861763689,36.444531405837466
3607,66.10458978298244,83.63363024042926
3608,55.642106403948176,71.23248302123827
3609,48.97562965786716,64.48504023890462
3610,43.80195225172661,52.570181737296956
3611,49.29660379842257,31.456134906994894
3612,57.97794942262843,56.245834431993565
3613,60.11447891218947,53.81298148171071
3614,40.96309069934257,44.9197157203904
3615,40.26471239826345,64.1423695948111
3616,70.78229962808275,70.51336322463389
3617,61.365928577156865,66.84454455087754
3618,57.085199408280054,51.70613199475323
3619,48.6135375628263,70.45677236300912
3620,59.240203382627826,53.85955937627564
3621,37.26766824168884,32.01342351067039
3622,65.3176842153504,71.13575305535554
3623,49.6422777526284,42.56325635566688
3624,57.90861502158752,71.27858059123548
3625,56.46217774895176,64.5225955924242
3626,48.68429088738072,32.02615068872305
3627,48.24633644902532,43.11160407143013
3628,62.215831412759826,69.2830483024164
3629,60.26497404582589,68.56248966957259
3630,32.277688800195776,28.14598845421935
3631,33.07594262943542,31.05435547125499
3632,40.537793796438415,34.65791929560643
3633,41.064546017002975,33.07210829502003
3634,38.81474127412769,28.23030347105968
3635,52.72110643262288,44.49349973057521
3636,45.36295552866027,49.05256741502476
3637,62.0612462176217,50.518443511227595
3638,64.52877765517057,63.96222711171415
3639,49.71316762502407,63.586630648945295
3640,66.83457948672893,73.10895857764123
3641,50.24214310140723,62.048486682390156
3642,45.652093532500984,45.5247459667373
